ycsb_key,size
user6026446136939061429,56400
user3950095173652659897,62600
user8960965848009712241,57200
user5950087254331132286,98500
user9089797973227420460,82600
user505163276243983559,69600
user3002398785713419658,55100
user8085607351781602698,135300
user4639007390132202802,78800
user8494651131190754643,70800
user616577092331046047,59800
user4629075065581526992,104700
user345737802178137683,57900
user8512069440321400374,63500
user4281989977428202582,57300
user2645599688227261321,77700
user9111342503865193424,76400
user8154492067105259706,60200
user6031473964252627675,116700
user8608074656812839254,56300
user2056600594528442646,52900
user8653963520649087422,147300
user1206477791836303735,60500
user7948741098767481896,47400
user6077581143306717726,75100
user8017065853578998456,79300
user174936536709164432,79300
user5019249215010397330,60600
user7523182187860877434,54800
user5734622276660520549,60300
user3485790166368724422,57500
user1453419624695364246,61800
user4645591768905733710,58600
user3413557505267922512,56300
user3622096458870704776,61100
user3923852643699921466,59200
user2876243132979956997,63400
user8243583076824566899,60700
user6942322452568800128,72200
user7566271249136423362,58300
user1463911909758180504,62000
user3242974555016791144,54100
user4389277572008137837,87700
user2279758054701168401,60000
user8734448624764143798,63000
user8691246478881084773,112500
user3469491778262359587,135700
user5030519775803195919,58300
user1115488585362733315,60600
user4718944351030816516,55200
user3380960729055192842,77000
user280544249752678343,74300
user3721898068870670110,60000
user8328422963133535976,77400
user2381239546237555079,58200
user7274229073640040599,63000
user2639793585183712744,87800
user4420194466684446163,63800
user303768661926872651,87800
user3474177960281627268,57000
user8166664233704497308,89300
user5496834492622153517,62700
user2540210290401589293,99900
user719726648108156283,57000
user1004293084493512710,56600
user8730882363769157013,58100
user6368845043073118158,66300
user1471386077042452639,64600
user6777545605361217337,61000
user5690754939654992290,75100
user2770853735154284969,59300
user2353328952044093090,65400
user3821823008947092126,76600
user6651171637409912793,94800
user4173034318607543769,108400
user6132955455789014353,60800
user6647045415902785560,85200
user5810762844050607809,101000
user3573419609769452154,106500
user7950079335009604675,58800
user5148754385347759094,58400
user7043025668375204475,61400
user6311012573324417856,57900
user2355568794092654882,57500
user6510397478106506641,80800
user9122954709952290578,58300
user5029181539561073140,56400
user6217795342097983430,56800
user8533395655741331455,66400
user8994122584734582359,56500
user4364041878472167205,91100
user4833487797677182023,59200
user6596470370047269711,72700
user6409475947082260411,67200
user1437121236588999411,54300
user7373252407910023602,57300
user8278407877790160575,221500
user6960413806819099404,53900
user3335631825731085122,70000
user3427740953228936438,59200
user7918602479821155901,65400
user7219186160983098952,60700
user8847324007169785747,68800
user4734682778625040903,59000
user4003011328868552849,59600
user1467478170753167289,60000
user890651243653586216,74800
user2677418188710008660,57400
user533073870437445548,59600
user1700921418066565205,66400
user9040342848396185507,56200
user8401433899964320217,54200
user3200103808959087099,98600
user5429961058660272833,54500
user1095842251479223578,59600
user1209265777101308189,61900
user7149753302442999282,76200
user3590059643170115554,68900
user5938475048244035132,73800
user4167788176076135640,62900
user1940158951127813912,58400
user60953050574939373,59200
user4959301805116346119,75700
user4565106664790677334,60200
user3072951565277800224,85000
user6884054924211170261,5910700
user7537800694430820925,59000
user2087517489204750972,70800
user380127544534801794,63600
user5806294977249182011,55500
user5825941311132691748,56300
user6017073772900526067,55600
user6275067851334543284,56500
user2046326624683468271,116200
user642029529258104361,73700
user4751541127243546186,80600
user985206711122143421,61400
user6844750439148453001,66600
user2447553019687295315,55000
user5586143817559302593,55600
user7287292600576773629,99400
user2203399172093239258,98300
user4110733982057417669,81700
user1848279956143502265,57300
user5131782952121740714,94700
user5675794787790750234,81200
