ycsb_key,size
user7334507883359446790,108300
user7538142339725119490,108500
user5332617605926711174,108300
user7043025668375204475,108200
user8907831377575977406,109300
user690924693577198866,109100
user2029468276064962988,110500
user8637883447760564470,108900
user3982805034472902664,108200
user3949535213140519449,109200
user187886979038384365,109000
user1035781756977659270,108900
user4163320309274709842,108900
user5004849023658295722,109700
user7712291550971237643,109000
user1434663079322595736,108300
user8390723299683662076,108900
user8339475208708492682,108700
user6937076310037391999,108400
user3471389975016622814,108700
user5690973254872834173,108300
user3574321215575891167,108100
user230757725096088410,107900
user8511509479809259926,107900
user1462573673516057725,108700
user1459225727738912823,108800
user3828407387720623034,109300
user5521510225645983701,108700
user4056592675206915035,109500
user8389603378659381180,108700
user7724682032788317128,108100
user1798606516094425429,109100
user5212828016748937538,109000
user4640345626374325581,108900
user1835329513814282332,108300
user6143447740851830611,109100
user3905886191352833073,108600
user8009361553781186652,107500
user3200103808959087099,107900
user2188439020228997202,109400
user3790564468976485235,108700
user5596417787404276968,109000
user2543558236178734195,107800
user2745742943521525220,108500
user8868526892513260146,109400
user6682100349381918905,108900
user6669149907052698972,109100
user6483046844425185100,109300
user7208693875920282694,109100
user1241862553314037859,108000
user6389611297980908791,108900
user3903987994598569846,108000
user1182133458637828531,108600
user9011759209083069973,108500
user3974427689555437315,109000
user8732220600011279792,108100
user240690049646764220,108000
user2769515498912162190,108800
user4157295891013319382,108200
user3395579235625136333,108900
user423776566322488170,108500
user296064362129060847,109200
user3786986390685800664,109500
user4113305223931334441,108400
user6442632683807130529,109500
user722526450668858523,109000
user1121513003624123775,108100
user7973863707695939431,109100
user7807406978951935296,108400
user390401514379776169,108400
user3092268071162709182,108600
user774209600252957482,109100
user4204511173795992543,107900
user2694276537328513943,107800
user985206711122143421,109100
user1746798464607115587,109500
user7962251501608842277,109000
user3611604173807888518,108800
user3299127143229070102,108600
user6710124028182893991,108900
user5741548300728350022,109200
user1929106705552857206,109400
user5372358721425112200,109000
user1985487854451921632,108900
user2895889466863466734,108800
user8083939287540879140,108400
user1714979964124368248,108300
user2551604181270844564,110000
user1848839916655642713,108500
user1082331848637863197,108200
user6817628366153916928,109300
user5327589778613144928,108400
user6004683291083446582,109100
user7457875550827904997,108300
user6563760509227026944,109300
user5282489435975822676,108800
user7551092782054339423,108600
user6359347777131371913,109600
user1358522511932508476,108700
user1726032209699324954,109400
user1194865585749206581,108500
user7330941622364460005,108400
user7167719754790087675,109400
user3444039341335301273,107800
user7735515963145431951,108400
user2598932548661030822,108400
user4781679746189872181,109300
