ycsb_key,size
user7743333347550756852,55300
user2653633816023673904,60600
user6220366583971900202,77000
user1331171878251186935,57800
user2756235228584341478,92600
user3299468788523368667,62400
user4046660350656239225,81400
user3321231634378983514,60300
user2732232540680164839,53900
user8049444314573886243,56500
user5943721190775443261,59000
user8259881464930931734,60000
user6416961931662230332,58100
user3975547610579718211,62900
user4700966081388030337,79600
user9075727609873919631,105200
user6675734285826229880,61400
user4047998586898362004,74600
user7020921177225291063,60400
user2728884594903019937,78700
user3590277958387957437,60400
user7435211099165851137,88400
user6367165161536696814,66700
user8491644830707908306,60700
user6652851518946334137,63700
user5560473065414402396,56200
user1857434004964195744,73700
user4530611691823684437,99500
user5474170040960099657,81300
user7033871619554510996,59400
user8735008585276284246,58400
user3915258555391368435,59300
user708674402533199577,60100
user4167228215563995192,60100
user6884273239429012144,61900
user2991564855356304835,63400
user7246536794664420493,56200
user112201141550108767,60400
user2165556253349101459,145100
user494329345886868736,57800
user8142101585288180221,79900
user8712904094126370834,3238700
user3946517095361975326,74900
user4099681736482460963,95500
user6405909686087273626,58300
user4338029481032968443,59800
user2633427521628023719,68500
user5348915994033076009,50900
user4151489787969770805,64400
user8026998178129674266,59000
user8357224917664493393,62300
user8544666216534130044,74900
user5540036638505212542,59300
user6492979168975860910,57300
user3075409722544203899,59800
user7347240010470824840,59100
user8040290265753192764,66100
user4215003458858808801,63200
user2028690000334980657,58500
user7934682552709678853,56300
user7627338580054755469,58300
user1550763077428925905,66300
user6772299462829809208,60100
user9054743039748287115,56200
user3588379761633694210,69800
user4302974547553835098,54400
user6535289954521424507,65400
user4746854945224278505,60600
user4297728405022426969,56500
user452247121028090607,59600
user2307108688382489942,58900
user2742724825742981097,60000
user1497068646483050622,118000
user4030580277767716273,73800
user7255690843485113972,1679200
user1126540830937690021,59500
user3337871667779646914,61400
user26458077607946476,57400
user7571299076449989608,57500
user2491875086594635236,59000
user6984416494723276043,62400
user905829710735670155,60200
user6869094772346928205,55900
user8242244840582444120,59300
user1408090721371256526,67900
user2414956243474565645,63800
user732458775219534333,79700
user3947077055874115774,63600
user8397867638969333432,58300
user3123744926351157956,59000
user8106156863298305649,59200
user7358292256045781546,68900
user2908061633462704336,65500
user3698455341478633919,75500
user8381009290350828149,78200
user380127544534801794,57100
user5186037343579756445,72500
user7905870352709777851,75900
user2997370958399853412,57000
user2854698602342184033,57300
user3339769864533910141,58800
user1678816926916651793,64900
user314820907501829357,73000
user4441520682104377244,60400
user4051906493187647354,57000
user8003442366130124978,53600
user1320119632676230229,56200
user7312185076991691495,56700
user1094722330454942682,57100
user3242414594504650696,53800
user291596495327635049,58400
user983526829585722077,57900
user7714189747725500870,73200
user2986100397607054823,55600
user6642359233883517879,52100
user3152215481056760393,55400
user550150534273792714,61200
user3940151031806286301,65200
user7260936986016522101,54500
user5401502321250368182,58200
user391179790109758500,56800
user5244864832449526760,53000
user5586485462853601158,56400
user4409702181621629905,53800
user6815948484617495584,60400
user2731672580168024391,58500
user6707105910404349868,56900
user1879756811331951039,57200
user2774761641443570319,58500
user5292981721038638934,55700
user2629861260633036934,59200
user5849725683819026504,61500
user3550536842889556411,53200
user5778166067837878139,56700
user4904705768364031823,115400
user2506275277946736844,74300
user675746226495114927,57700
user2896449427375607182,69600
user3382080650079473738,61000
user6742720804395623661,138600
user2293050142324686899,56900
user7560806791387173350,263200
user252415340341374471,65100
user7628011625174409014,7330200
user4030020317255575825,56300
user6304646509768728831,57100
user3747910466309868872,57200
user1775600419138073004,58000
user3283275631027332618,71800
user1257600980908262246,57900
user506501512486106338,71900
user5288295539019371253,56200
user914653931557762855,56600
user3172534860059923675,62800
user8620246823412076856,54100
user4163320309274709842,61700
user5468923898428691528,91900
user3435215120513208573,78800
