ycsb_key,size
user4997922999590466249,104900
user2162208307571956557,100600
user417410502766799145,102800
user6159186168446054998,99100
user8517097267634966620,102600
user1121294688406281892,102600
user185428821771980690,94400
user1222216219430528122,105100
user1251794877864713669,96700
user5812101080292730588,102500
user3589717997875816989,99700
user8637105172030582139,99600
user3584813500638707425,100500
user3328717618958953435,102600
user7582009676730647749,102500
user8536961916736318240,101900
user2528598084314492139,99100
user6385703391691623441,101200
user4655305778238567637,101400
user5103094082198296394,107400
user6636553130839969302,105200
user5827061232156972644,105800
user7330941622364460005,101500
user874571170765063264,100800
user2982192491317769473,97500
user7576203573687099172,103900
user1468379776559606302,108500
user4525365549292276308,103700
user5580679359810052581,102300
user6887621185206157046,99600
user8049102669279587678,98700
user8054690457105294372,103700
user1699583181824442426,101500
user5228908089637460490,100400
user8762919179469746235,99200
user3458657847905244764,101500
user990452853653551550,97400
user1578455356404546011,102700
user8858594567962584336,96400
user5470603779965112872,98000
user4153387984724034032,100100
user7919162440333296349,105600
user6154499986426787317,104700
user8531155813692769663,100300
user5802168755742054778,103700
user5691533215384974621,99500
user4037506301835545746,105000
user7938808774216806086,100800
user60174774844957042,104800
user7813213081995483873,100700
user7692426901869886023,101800
user5686287072853566492,99900
user5001830905879751599,96200
user1704487679061551990,100600
user8859154528474724784,98700
user2523693587077382575,103200
user5696561042698540867,99900
user5692093175897115069,102900
user9110564228135211093,102000
user5233812586874570054,100700
user6872661033341914990,99000
user1598320005505897631,99100
user4891195365522671442,103100
user6516203581150055218,102800
user291596495327635049,96900
user6983856534211135595,96100
user3801616714551441941,99600
user5465015992139406178,105600
user2156962165040548428,103300
user1472505998066733535,97700
user276977988757691558,100800
user1840015695833550013,104000
user6993788858761811405,99100
user6535289954521424507,99600
user7828173233859725929,100800
user5214507898285358882,96600
user8633197265741296789,99600
user6068196961972484578,98800
user1352156448376819451,105000
user2272843847929036714,101500
user5696779357916382750,106200
user1805750855380096785,101900
user2759801489579328263,97100
user7687959035068460225,103200
user7567391170160704258,104400
user764837236214422120,98600
user4640687271668624146,101500
user4992116896546917672,103200
user5691314900167132738,106900
user1583919814153796023,104300
user5581239320322193029,100300
user4645591768905733710,100400
user8738586663566968817,104400
user4882382961996276528,96800
user5223880262323894244,105000
user1921072577756444623,102200
user7577105179493538185,101200
user6868534811834787757,102700
user5807414898273462907,101900
user2408030219406736172,98100
user6501025114067971279,105000
user3710627508077871521,104600
user5364094461115159948,100700
user9210925798647316875,102100
user1810437037399364466,95800
user4172692673313245204,101000
user4505159254896626123,106300
user2288022315011120653,104100
user8618018798659212850,95100
user2422990371270978228,106400
user8868868537807558711,102900
user3218082078601873278,98400
user3931338628279891387,105500
user6173586359798156606,105500
user1588605996173063704,104000
user5118272549280380333,105400
