Epoch,Phase,Recordcount,Readallfields,Requestdist,Operation,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted,deadlocks,temp_files,temp_bytes,checkpoints_timed,checkpoints_req,buffers_checkpoint,buffers_clean,buffers_backend,buffers_alloc,checkpoint_write_time,checkpoint_sync_time,wal_bytes,wal_records,wal_fpi,wal_buffers_full,Readprop,Updateprop,Scanprop,Insertprop,Extendprop,Runtime(ms),Throughput(ops/sec),Operations,AverageLatency(us),MinLatency(us),MaxLatency(us),95thPercentileLatency(us),99thPercentileLatency(us),Return=OK
9,avg-run,1000,true,uniform,UPDATE,325,3271495,877089,848417,65807,99611,54416,0,0,0,8,9,104317,46083,115513,186902,348558,143,3166664097,11515731,105515,5047,0.5,0.5,0,0,0,76281,1310.9424365176126,49790,1279.883410323358,340,13335,1598,1706,49790
10,extend,1000,true,uniform,EXTEND,66029,21138547,5798745,5445852,427757,550057,417706,0,0,0,8,9,104317,46083,115513,191500,348558,143,3199953790,11592286,109391,5047,0,0,0,0,1,13851,721.9695328857122,10000,1343.7985,862,8335,1669,1807,10000
10,run,1000,true,uniform,READ,71736,23539944,6435789,6069416,472702,600075,462648,0,0,0,8,9,104317,47651,115513,197555,348558,143,3318726583,11957723,109935,5047,0.5,0.5,0,0,0,76024,1315.3740923918763,50004,258.4887209023278,52,15151,520,601,50004
10,run,1000,true,uniform,UPDATE,71736,23539944,6435789,6069416,472702,600075,462648,0,0,0,8,9,104317,47651,115513,197555,348558,143,3318726583,11957723,109935,5047,0.5,0.5,0,0,0,76024,1315.3740923918763,49996,1247.4365749259941,694,7963,1606,1734,49996
10,reference,1000,true,uniform,READ,53952,20658261,5551581,5420897,393223,500425,383174,0,0,0,9,9,104348,58849,124165,211635,348558,143,3439187148,12332046,111539,5047,0.5,0.5,0,0,0,64502,1550.3395243558339,49941,188.74598025670292,64,5943,397,471,49941
10,reference,1000,true,uniform,UPDATE,53952,20658261,5551581,5420897,393223,500425,383174,0,0,0,9,9,104348,58849,124165,211635,348558,143,3439187148,12332046,111539,5047,0.5,0.5,0,0,0,64502,1550.3395243558339,50059,1087.2056373479295,325,34175,1294,1451,50059
10,clean-run,1000,true,uniform,READ,224,2362591,620907,606040,54895,49881,44840,0,0,0,9,10,118025,60605,139312,233838,349103,173,3588008963,12710811,118289,6339,0.5,0.5,0,0,0,64787,1543.5195332396931,50120,197.53439744612928,65,7911,401,469,50120
10,clean-run,1000,true,uniform,UPDATE,224,2362591,620907,606040,54895,49881,44840,0,0,0,9,10,118025,60605,139312,233838,349103,173,3588008963,12710811,118289,6339,0.5,0.5,0,0,0,64787,1543.5195332396931,49880,1086.35629510826,355,16415,1294,1425,49880
10,avg-run,1000,true,uniform,READ,338,3341637,876273,848117,65855,99931,54450,0,0,0,9,10,118025,61720,139312,237367,349103,173,3634237422,12918396,118293,6339,0.5,0.5,0,0,0,73865,1353.8211602247343,49976,209.81869297262685,24,7463,478,570,49976
10,avg-run,1000,true,uniform,UPDATE,338,3341637,876273,848117,65855,99931,54450,0,0,0,9,10,118025,61720,139312,237367,349103,173,3634237422,12918396,118293,6339,0.5,0.5,0,0,0,73865,1353.8211602247343,50024,1252.186310570926,303,16623,1588,1693,50024
